timestamp,protocol,src_ip,dst_ip,src_port,dst_port,seq,ack,sub_protocol,http_data,http_method,http_path,http_version,http_host,http_connection,smtp_data,smtp_mail_from,smtp_rcpt_to,dns_query,dns_query_type
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.64.155.209,172.30.1.33,443,53631,2142859862,3342378749,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142859938,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,172.30.1.33,142.250.196.99,60526,443,,,,,,,,,,,,,,
2024-11-19 00:05:54,UDP,142.250.196.99,172.30.1.33,443,60526,,,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,20.189.173.26,53591,443,3817092582,4193362379,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,20.189.173.26,53591,443,3817092932,4193362379,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,20.189.173.26,53591,443,3817094360,4193362379,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,20.189.173.26,172.30.1.33,443,53591,4193362379,3817094360,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.64.155.209,172.30.1.33,443,53631,2142859938,3342378749,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142860014,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,20.189.173.26,172.30.1.33,443,53591,4193362379,3817095637,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,20.189.173.26,172.30.1.33,443,53591,4193362379,3817095637,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,20.189.173.26,53591,443,3817095637,4193362459,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.64.155.209,172.30.1.33,443,53631,2142860014,3342378749,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142860098,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,140.82.112.25,54098,443,3577377238,2273357274,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.64.155.209,172.30.1.33,443,53631,2142860098,3342378749,,,,,,,,,,,,
2024-11-19 00:05:54,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142860174,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,140.82.112.25,172.30.1.33,443,54098,2273357274,3577377239,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.64.155.209,172.30.1.33,443,53631,2142860174,3342378749,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142860250,,,,,,,,,,,,
2024-11-19 00:05:55,UDP,172.30.1.33,168.126.63.1,54533,53,,,DNS,,,,,,,,,,katalk.kakao.com.,Unknown
2024-11-19 00:05:55,UDP,172.30.1.33,168.126.63.1,57664,53,,,DNS,,,,,,,,,,katalk.kakao.com.,A
2024-11-19 00:05:55,UDP,168.126.63.1,172.30.1.33,53,57664,,,DNS,,,,,,,,,,katalk.kakao.com.,A
2024-11-19 00:05:55,UDP,168.126.63.1,172.30.1.33,53,54533,,,DNS,,,,,,,,,,katalk.kakao.com.,Unknown
2024-11-19 00:05:55,UDP,172.30.1.33,168.126.63.1,60066,53,,,DNS,,,,,,,,,,brewery-talk-external-azp9mem5.kgns1.com.,Unknown
2024-11-19 00:05:55,UDP,168.126.63.1,172.30.1.33,53,60066,,,DNS,,,,,,,,,,brewery-talk-external-azp9mem5.kgns1.com.,Unknown
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548134,0,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839977380,2724548135,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548135,1839977381,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548135,1839977381,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839977381,2724548652,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839977381,2724548652,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839978829,2724548652,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548652,1839980277,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839980277,2724548652,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839981477,2724548652,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548652,1839981546,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548652,1839981546,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839981546,2724548745,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548745,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724548745,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724549224,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724550652,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724552080,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724553508,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724554936,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724556364,1839981597,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,20.189.173.26,53591,443,3817095637,4193362459,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,20.189.173.26,53591,443,3817095988,4193362459,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,20.189.173.26,53591,443,3817097416,4193362459,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839981597,2724550652,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839981597,2724553508,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839981597,2724556632,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,121.53.88.25,172.30.1.33,443,61298,1839981597,2724556632,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,121.53.88.25,61298,443,2724556632,1839981930,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.64.155.209,172.30.1.33,443,53631,2142860250,3342378749,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142860342,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,172.64.155.209,53631,443,3342378749,2142860342,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.64.155.209,172.30.1.33,443,53631,2142860342,3342378784,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,20.189.173.26,172.30.1.33,443,53591,4193362459,3817097416,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,20.189.173.26,172.30.1.33,443,53591,4193362459,3817098693,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,20.189.173.26,172.30.1.33,443,53591,4193362459,3817098693,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,20.189.173.26,53591,443,3817098693,4193362539,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.64.155.209,172.30.1.33,443,53631,2142860342,3342378784,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,172.64.155.209,53631,443,3342378784,2142860426,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.64.155.209,172.30.1.33,443,53631,2142860426,3342378784,,,,,,,,,,,,
2024-11-19 00:05:55,TCP,172.30.1.33,172.64.155.209,53631,443,3342378784,2142860502,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.64.155.209,172.30.1.33,443,53631,2142860502,3342378784,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,172.64.155.209,53631,443,3342378784,2142860570,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,172.64.155.209,53631,443,3342378784,2142860570,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.64.155.209,172.30.1.33,443,53631,2142860570,3342378819,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,20.189.173.26,53591,443,3817098693,4193362539,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,20.189.173.26,53591,443,3817099043,4193362539,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,20.189.173.26,53591,443,3817100471,4193362539,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.64.155.209,172.30.1.33,443,53631,2142860570,3342378819,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142860646,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,20.189.173.26,172.30.1.33,443,53591,4193362539,3817100471,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,20.189.173.26,172.30.1.33,443,53591,4193362539,3817101748,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,20.189.173.26,53591,443,3817101748,4193362619,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.64.155.209,172.30.1.33,443,53631,2142860646,3342378819,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142860730,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.64.155.209,172.30.1.33,443,53631,2142860730,3342378819,,,,,,,,,,,,
2024-11-19 00:05:56,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142860814,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.64.155.209,172.30.1.33,443,53631,2142860814,3342378819,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142860890,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.64.155.209,172.30.1.33,443,53631,2142860890,3342378819,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142860966,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.64.155.209,172.30.1.33,443,53631,2142860966,3342378819,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861066,,,,,,,,,,,,
2024-11-19 00:05:57,UDP,172.30.1.33,168.126.63.1,57206,53,,,DNS,,,,,,,,,,browser.events.data.microsoft.com.,A
2024-11-19 00:05:57,UDP,172.30.1.33,168.126.63.1,43635,53,,,DNS,,,,,,,,,,browser.events.data.microsoft.com.,Unknown
2024-11-19 00:05:57,TCP,172.30.1.33,20.189.173.26,53591,443,3817101748,4193362619,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.189.173.26,53591,443,3817102098,4193362619,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.189.173.26,53591,443,3817103526,4193362619,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.42.65.90,53590,443,3823050993,1790900887,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.42.65.90,53590,443,3823051342,1790900887,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.42.65.90,53590,443,3823051381,1790900887,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.42.65.90,53590,443,3823052809,1790900887,,,,,,,,,,,,
2024-11-19 00:05:57,UDP,168.126.63.1,172.30.1.33,53,57206,,,DNS,,,,,,,,,,browser.events.data.microsoft.com.,A
2024-11-19 00:05:57,UDP,168.126.63.1,172.30.1.33,53,43635,,,DNS,,,,,,,,,,browser.events.data.microsoft.com.,Unknown
2024-11-19 00:05:57,UDP,172.30.1.33,168.126.63.1,41523,53,,,DNS,,,,,,,,,,powerpoint-telemetry.officeapps.live.com.,A
2024-11-19 00:05:57,UDP,172.30.1.33,168.126.63.1,41659,53,,,DNS,,,,,,,,,,powerpoint-telemetry.officeapps.live.com.,Unknown
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53594,443,3783680679,915914199,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53594,443,3783680927,915914199,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53594,443,3783680966,915914199,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273422368,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273422621,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273422660,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273424100,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273425540,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273426980,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273428420,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273429860,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273431300,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273432740,99226409,,,,,,,,,,,,
2024-11-19 00:05:57,UDP,168.126.63.1,172.30.1.33,53,41659,,,DNS,,,,,,,,,,powerpoint-telemetry.officeapps.live.com.,Unknown
2024-11-19 00:05:57,UDP,168.126.63.1,172.30.1.33,53,41523,,,DNS,,,,,,,,,,powerpoint-telemetry.officeapps.live.com.,A
2024-11-19 00:05:57,TCP,20.189.173.26,172.30.1.33,443,53591,4193362619,3817104803,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,20.189.173.26,172.30.1.33,443,53591,4193362619,3817104803,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.189.173.26,53591,443,3817104803,4193362694,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53594,915914199,3783681231,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99226409,3273422660,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99226409,3273428420,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53594,915914199,3783681231,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99226409,3273431300,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99226409,3273434149,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99226409,3273434149,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53594,443,3783681231,915914238,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273434149,99226448,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.64.155.209,172.30.1.33,443,53631,2142861066,3342378819,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53594,915914238,3783681231,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53594,915915698,3783681231,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53594,915917158,3783681231,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53594,443,3783681231,915917754,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53594,443,3783681231,915917754,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861166,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,20.42.65.90,172.30.1.33,443,53590,1790900887,3823051381,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,20.42.65.90,172.30.1.33,443,53590,1790900887,3823054131,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99226448,3273434149,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99227908,3273434149,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,52.108.147.14,172.30.1.33,443,53593,99229368,3273434149,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,20.42.65.90,172.30.1.33,443,53590,1790900887,3823054131,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.42.65.90,53590,443,3823054131,1790900926,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273434149,99229965,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,52.108.147.14,53593,443,3273434149,99229965,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,20.42.65.90,172.30.1.33,443,53590,1790900926,3823054131,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,20.42.65.90,53590,443,3823054131,1790901001,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.64.155.209,172.30.1.33,443,53631,2142861166,3342378819,,,,,,,,,,,,
2024-11-19 00:05:57,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861258,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.64.155.209,172.30.1.33,443,53631,2142861258,3342378819,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861342,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.64.155.209,172.30.1.33,443,53631,2142861342,3342378819,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861458,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,20.189.173.26,53591,443,3817104803,4193362694,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,20.189.173.26,53591,443,3817105154,4193362694,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,20.189.173.26,53591,443,3817106582,4193362694,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.64.155.209,172.30.1.33,443,53631,2142861458,3342378819,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861558,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,20.189.173.26,172.30.1.33,443,53591,4193362694,3817106582,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,20.189.173.26,172.30.1.33,443,53591,4193362694,3817107859,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,20.189.173.26,53591,443,3817107859,4193362769,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.64.155.209,172.30.1.33,443,53631,2142861558,3342378819,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861666,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.64.155.209,172.30.1.33,443,53631,2142861666,3342378819,,,,,,,,,,,,
2024-11-19 00:05:58,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861734,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.64.155.209,172.30.1.33,443,53631,2142861734,3342378819,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861842,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.64.155.209,172.30.1.33,443,53631,2142861842,3342378819,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142861926,,,,,,,,,,,,
2024-11-19 00:05:59,UDP,172.30.1.33,168.126.63.1,36479,53,,,DNS,,,,,,,,,,common.online.office.com.,A
2024-11-19 00:05:59,UDP,172.30.1.33,168.126.63.1,63087,53,,,DNS,,,,,,,,,,common.online.office.com.,Unknown
2024-11-19 00:05:59,TCP,172.30.1.33,20.189.173.26,53591,443,3817107859,4193362769,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,20.189.173.26,53591,443,3817108210,4193362769,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,20.189.173.26,53591,443,3817109638,4193362769,,,,,,,,,,,,
2024-11-19 00:05:59,UDP,168.126.63.1,172.30.1.33,53,36479,,,DNS,,,,,,,,,,common.online.office.com.,A
2024-11-19 00:05:59,UDP,168.126.63.1,172.30.1.33,53,63087,,,DNS,,,,,,,,,,common.online.office.com.,Unknown
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948128462,0,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433538947,948128463,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948128463,433538948,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948128463,433538948,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948129903,433538948,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433538948,948130537,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433538948,948130537,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433540408,948130537,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433541868,948130537,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433543328,948130537,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433544788,948130537,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948130537,433545556,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948130537,433545556,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948130537,433545556,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948130695,433545556,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948130794,433545556,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948131311,433545556,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433545556,948130794,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433545556,948131311,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433545556,948132065,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433545556,948132065,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433545898,948132065,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948132065,433545967,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948132065,433545967,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433545967,948132103,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948132103,433546005,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,52.108.8.12,172.30.1.33,443,54192,433546005,948132103,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,52.108.8.12,54192,443,948132103,433546831,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,20.189.173.26,172.30.1.33,443,53591,4193362769,3817109638,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,20.189.173.26,172.30.1.33,443,53591,4193362769,3817110915,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.64.155.209,172.30.1.33,443,53631,2142861926,3342378819,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142862082,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.64.155.209,172.30.1.33,443,53631,2142862082,3342378819,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,172.64.155.209,53631,443,3342378819,2142862190,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,20.189.173.26,172.30.1.33,443,53591,4193362769,3817110915,,,,,,,,,,,,
2024-11-19 00:05:59,TCP,172.30.1.33,20.189.173.26,53591,443,3817110915,4193362849,,,,,,,,,,,,
2024-11-19 00:06:00,TCP,172.64.155.209,172.30.1.33,443,53631,2142862190,3342378819,,,,,,,,,,,,
